timestamp,cpu_cores_busy,rss_mb,network_recv_mb_s,network_send_mb_s,disk_read_mb_s,disk_write_mb_s,num_fds,active_read_tasks,active_rechunk_tasks,active_compute_tasks,active_store_tasks,active_other_tasks,sources_started,sources_finished
1788468393.531885,2.008785429037076,2931.37890625,6.2488510403065165,0.14681426978393267,0.0,0.13663613575928557,98.0,2,3,0,0,11,19,19
1788468394.5315075,1.6706305237100931,2983.4140625,7.427122386631498,0.1526474096416146,0.0,0.0,98.0,0,0,3,0,13,20,19
1788468395.5321002,1.4191588523609302,3063.41796875,4.531976105547335,0.10894802932717625,0.0,5.21175469823365,98.0,0,3,1,0,12,20,20
1788468396.5316827,2.2209271725366655,3019.4296875,8.121533585860453,0.19592644386367924,0.0,0.027355169988310224,98.0,0,0,0,0,16,21,20
1788468397.532256,1.7090204607991968,3019.44921875,4.98640076936494,0.1804366660725502,0.0,0.0,98.0,0,0,0,0,16,22,21
1788468398.5315006,0.6404837638292863,3019.46484375,1.8403096439724218,0.07857344643552489,0.0,0.0,97.0,0,0,0,0,16,22,22
1788468399.5315137,1.699977708155213,3019.48046875,7.4897909311053255,0.21007643837830764,0.0,0.0,98.0,0,0,0,0,16,23,22
1788468400.5315208,2.059985265837144,3019.48046875,9.2067784778227,0.18970830649156695,0.0,0.0,98.0,0,1,0,0,15,24,23
1788468401.5321531,1.7189131551533152,3052.5078125,6.314606109761455,0.164998632342107,0.0,0.0039037816932081253,98.0,0,0,2,0,14,24,24
1788468402.5319555,1.4302826939472078,3085.42578125,4.603341143085388,0.12825449060743177,0.0,0.0937685332570243,98.0,0,1,0,0,15,25,24
1788468403.5315568,1.620646047637747,3067.42578125,5.327561302780688,0.16991236054106346,0.0,0.0,97.0,1,0,1,0,14,25,25
1788468404.5315154,1.7400721866037807,3055.421875,6.102952459747313,0.17561305920417344,0.0,0.01562564822740354,96.0,0,0,2,0,14,26,25
1788468405.5322244,2.198441180212441,3176.53515625,7.097763836467348,0.18213137180810993,0.0,0.0,97.0,0,1,2,0,13,27,26
1788468406.5315094,1.5110804486907925,3162.5390625,6.925148134053714,0.17003296109445626,0.0,0.003909045034899632,98.0,0,0,1,0,15,27,27
1788468407.531521,1.479982710086765,3184.5390625,5.292900239917813,0.17421518885034235,0.0,0.0,96.0,1,0,0,0,15,28,27
1788468408.5322995,1.648716578572003,3184.55859375,5.794667341978179,0.14743486051092908,0.0,0.0,98.0,0,0,0,0,16,29,28
1788468409.5315022,1.6212926107621028,3184.57421875,7.358760761257564,0.19521637047359078,0.0,0.0,98.0,0,0,0,0,16,29,29
1788468410.5320597,1.7190417672034246,3198.56640625,6.246689615173274,0.16204003105339937,0.0,0.0,98.0,1,0,1,0,14,30,30
1788468411.5316358,1.410597964091306,3248.57421875,7.092299010190993,0.1447299313110998,0.0,0.0,98.0,0,0,1,0,15,31,30
1788468412.5314982,1.6502270176385783,3246.57421875,5.837551180608561,0.1669359975029371,0.0,0.003906787447060812,98.0,1,0,2,0,13,31,31
1788468413.5315404,1.549934592622975,3247.71484375,6.665295658747769,0.15238977122557,0.0,0.0,98.0,0,2,1,0,13,32,31
1788468414.5315127,1.8200503363225993,3358.4609375,5.802085171194043,0.1527752213300882,0.0,0.0,98.0,1,0,2,0,13,32,32
1788468415.5315106,1.9200041198818463,3332.8046875,6.42552896255509,0.153495164264793,0.0,0.0,98.0,1,0,2,0,13,33,32
1788468416.5320878,2.0088404744175428,3362.66796875,6.962899880263777,0.19044278574364534,0.0,0.0,98.0,1,0,1,0,14,34,33
1788468417.5319068,1.1602099512464672,3350.58984375,4.563675839892024,0.16418471722611777,0.0,0.003906957001772963,98.0,1,0,0,0,15,34,34
1788468418.5325089,1.9688147599057744,3356.390625,7.4533272620828726,0.17137129008591964,0.0,0.0,98.0,0,0,0,0,16,35,34
1788468419.532101,1.7707223381805597,3369.8828125,6.50716919099946,0.18196471730024832,0.0,0.0,98.0,0,1,0,0,15,36,35
1788468420.5315077,1.951157398130116,3418.25390625,7.891034339293519,0.18774488193184052,0.0,0.0,98.0,0,0,1,0,15,36,36
1788468421.532117,1.7489346199144462,3425.1171875,4.66219332124334,0.17110605812585078,0.0,0.04294259111397357,98.0,0,0,0,0,16,37,37
1788468422.53188,2.050485940700965,3431.61328125,6.726212943951198,0.18968022874531099,0.0,0.0039071759540792355,98.0,1,0,1,0,14,38,37
1788468423.532475,1.9088640487990531,3407.78125,7.77392012962257,0.1699075486084636,0.0,0.0,98.0,2,0,1,0,13,38,38
1788468424.5322292,1.620398309387331,3482.02734375,4.493152723421537,0.1363307373500366,0.0,0.0,98.0,0,1,3,0,12,39,38
1788468425.531499,1.9214031548174646,3565.96484375,9.372442195521565,0.19069101490465473,0.0,0.0,98.0,2,0,1,0,13,40,39
1788468426.532052,2.058861179843553,3564.09765625,7.720951888946925,0.1703674191445314,0.0,6.063052587031862,98.0,0,1,1,0,14,40,40
1788468427.5307317,1.151520423914801,3614.6875,3.770187210266699,0.1515233842138711,0.0,0.0,98.0,1,0,0,0,15,41,40
1788468428.5322294,1.9071435842522606,3624.62890625,7.263956981240237,0.16167839439544862,0.0,0.00390040818114425,98.0,0,0,0,0,16,42,41
1788468429.5318775,1.4605139633680726,3630.0078125,4.094834321846735,0.14561055211422935,0.0,0.0,96.0,1,0,0,0,15,42,42
1788468430.531964,1.579863269241562,3656.1171875,5.864518923671414,0.1719335527706967,0.0,0.0,95.0,0,0,1,0,15,43,43
1788468431.5315735,2.1308321530978094,3722.953125,9.303190857559366,0.19688379661055758,0.0,0.0,93.0,1,0,1,0,14,44,43
1788468432.5321257,1.6191059662300842,3688.48828125,6.512318008301919,0.16077414681338792,0.0,0.08198597919277895,92.0,1,0,2,0,13,44,44
1788468433.5317273,1.8307293578998436,3745.0859375,5.176741202962434,0.16064940575528552,0.0,0.06643271662461274,92.0,0,2,0,0,14,45,44
1788468434.5322819,1.7690189699830396,3789.7421875,5.044866952769246,0.16884118923993777,0.0,0.0,94.0,1,0,0,0,15,46,45
1788468435.531891,1.1004300128916984,3789.7421875,0.007265068876239814,0.005321674877434758,0.0,0.0,94.0,1,0,0,0,15,46,45
1788468436.5324743,1.0393938547685346,3789.76171875,3.5701492821826415,0.15785262405432776,0.0,0.0,96.0,0,0,1,0,15,46,46
1788468437.5315006,1.7917446243872273,3848.765625,7.462591462978078,0.20400265379860724,0.0,0.011730171685496227,96.0,0,0,2,0,14,47,46
1788468438.5315046,1.8099926638900006,3903.78125,6.234449866855684,0.16047126579010046,0.0,0.003906234167580402,96.0,0,1,0,0,15,47,47
1788468439.531511,1.7999884129315997,3863.77734375,7.234115762442211,0.18353344073226457,0.0,0.0,98.0,0,0,0,0,16,48,48
1788468440.5321066,1.988815521914076,3867.78515625,7.458489583258872,0.17699190955398897,0.0,0.0,98.0,3,0,0,0,13,49,48
1788468441.5317104,1.6906699307978665,3917.7890625,5.626953124068308,0.1813977916549994,0.0,0.0,98.0,0,0,3,0,13,50,49
1788468442.5322683,2.13880676083067,3897.78515625,7.633796910102453,0.19660280929237745,0.0,0.0,98.0,2,0,0,0,14,50,50
1788468443.5318491,1.5506499392015756,3897.78515625,6.315579125428797,0.1465457981856371,0.0,0.003907887951616989,98.0,0,0,1,0,15,51,50
1788468444.5324507,1.3591824109026862,3901.796875,4.2673229084734725,0.14172421212501732,0.0,0.0,98.0,2,0,2,0,12,52,51
1788468445.5320556,2.010794383595616,3898.95703125,7.428994618435561,0.18247946941395257,0.0,0.0,98.0,2,0,1,0,13,52,52
1788468446.530685,1.6322372560466456,3898.95703125,6.7298025213946095,0.16901389620047963,0.0,0.0,98.0,1,1,0,0,14,53,52
1788468447.5315108,1.8784486231729587,3898.96875,5.731280051684609,0.17737807329990604,0.0,0.0,98.0,0,0,1,0,15,54,53
1788468448.532082,1.4291835775729185,3898.96875,3.470279981890533,0.08889365453808945,0.0,0.0039040198251006743,96.0,0,0,1,0,15,54,53
1788468449.5315092,1.7109802545432615,3901.96875,6.031303697296286,0.16001904625133084,0.0,0.0,96.0,1,0,1,0,14,55,54
1788468450.531515,1.4499917030807408,3901.96875,5.100542446847266,0.1643057004602406,0.0,0.0,97.0,0,0,1,0,15,55,55
1788468451.5320961,1.5091228004961854,3901.96875,8.307284078935517,0.1555244520630527,0.0,0.0,96.0,2,1,0,0,13,56,55
1788468452.5316818,1.7007047235512072,3901.97265625,5.85712234464526,0.17614033983007066,0.0,0.027355085167412987,97.0,0,0,3,0,13,56,56
1788468453.5315077,1.7002959289618331,3963.0546875,4.655774763960288,0.1600296072037837,0.0,0.0,97.0,1,1,2,0,12,57,56
1788468454.5315022,1.800009870583256,3903.05078125,7.396545915736213,0.17927077370352631,0.0,0.003906271420536679,96.0,1,0,0,0,15,58,57
1788468455.5315073,1.8299908376200338,3916.05078125,8.842182711163298,0.19004535890757154,0.0,0.0,97.0,0,0,2,0,14,58,58
1788468456.5315154,1.999983787668042,3996.05859375,4.68831839494099,0.12621777262585895,0.0,0.0,96.0,2,0,1,0,13,59,58
1788468457.5321143,1.0393775090449158,3958.0546875,1.7227307558873204,0.141805597386209,0.0,5.492804068608202,97.0,1,0,1,0,14,59,59
1788468458.5317152,1.7607027188184892,3958.0546875,6.530632085349769,0.1625423660089252,0.0,0.0,97.0,1,0,0,0,15,60,60
1788468459.5315082,1.5203146250473176,3958.0546875,5.827781323000995,0.16801210272435302,0.0,0.003907058555323129,97.0,1,0,0,0,15,61,60
1788468460.5320623,1.3592468620043474,3958.0546875,5.548278284374979,0.1482466399213845,0.0,0.0,98.0,1,0,2,0,13,61,61
1788468461.5314996,1.9811147095476649,3958.0546875,6.266861389369705,0.1531222745342018,0.0,0.0,98.0,0,1,2,0,13,62,61
1788468462.531501,1.3299980974223877,3958.0546875,7.279778557140507,0.1564481404569524,0.0,0.0,98.0,2,0,1,0,13,62,62
1788468463.5320706,1.6490607247183393,3966.0546875,5.300069364139812,0.11528982463096538,0.0,0.08979260574933644,98.0,0,0,2,0,14,63,62
1788468464.530944,1.28144358180139,3966.0546875,6.3698409792487505,0.1476339269411079,0.0,0.003910655462040458,98.0,1,0,1,0,14,63,63
1788468465.5307333,1.7303646951655283,3966.0546875,6.268218303914227,0.15959860924972935,0.0,0.0,98.0,0,1,0,0,15,64,64
1788468466.5323153,1.8670465055549585,3966.0546875,5.7397472327020225,0.19208181789833179,0.0,0.0,98.0,0,0,1,0,15,65,64
1788468467.5315046,1.981606336007715,4022.05859375,6.936950118637888,0.16550128564147495,0.0,0.0,98.0,0,2,0,0,14,65,65
1788468468.5320816,1.329233068459993,4022.06640625,6.585051578326333,0.15294024577265505,0.0,0.0,98.0,0,0,1,0,15,66,65
1788468469.5313056,1.6813047807363424,4022.06640625,4.632841085847481,0.17526399715202567,0.0,0.01563713523750259,95.0,0,0,2,0,14,67,66
1788468470.531505,2.0395929862666944,4028.6796875,6.691147687288699,0.1734501891593155,0.0,0.0,96.0,0,1,1,0,14,67,67
1788468471.5320773,1.888919151791374,4028.6875,7.64939724126362,0.1715355669592137,0.0,0.0,95.0,0,1,2,0,13,68,67
1788468472.5315123,1.5208593646750936,4044.69140625,4.750218872720802,0.1569165926753618,0.0,0.0,96.0,0,2,1,0,13,69,68
1788468473.5320911,1.7389933310013692,4062.69140625,5.419184260515086,0.16435264391436002,0.0,0.0,93.0,0,2,1,0,13,69,69
1788468474.5315115,1.7410090811436778,4084.69140625,6.547266102765995,0.17543088733842843,0.0,0.0,94.0,1,0,1,0,14,70,69
1788468475.5320904,1.7190049019094178,4084.69140625,5.185100216072887,0.14807521662093268,0.0,0.0039039900570253237,97.0,0,1,0,0,15,71,70
1788468476.5317094,1.6606326892463696,4111.69140625,7.39992739772357,0.17633862235987927,0.0,0.0,97.0,0,0,1,0,15,71,70
1788468477.5323107,1.5590625486974612,4111.69140625,6.9052545900163596,0.20080413150318835,0.0,0.0,97.0,0,0,1,0,15,72,71
1788468478.5320802,2.010463513903119,4111.69140625,7.738749354034746,0.18712161698427768,0.0,0.0,97.0,0,1,1,0,14,73,72
1788468479.5317018,1.6206131918754583,4101.69140625,5.764109526113973,0.13787336469406353,0.0,0.0,97.0,1,1,1,0,13,73,73
1788468480.5313044,1.580628210837164,4101.69140625,5.908745259844818,0.1721055269034739,0.0,0.003907803132014529,97.0,1,0,1,0,14,74,73
1788468481.531934,2.0986785387941986,4101.69140625,7.465636075764634,0.20365098899318432,0.0,0.0,97.0,1,0,1,0,14,75,74
1788468482.53154,2.1908634322294485,4108.41015625,8.418402581087717,0.2000738911967631,0.0,0.0,97.0,1,0,1,0,14,75,75
1788468483.5315053,1.340046326331371,4152.4140625,5.895880437532292,0.17360524481785264,0.0,0.02734469532509378,98.0,0,1,2,0,13,76,76
1788468484.5322762,1.7486521262352073,4160.4140625,5.675766526894224,0.14105224087363613,0.0,0.0,98.0,1,1,1,0,13,77,76
1788468485.5318851,2.0007823188311775,4120.41015625,6.52432439136549,0.16174060215652863,0.0,0.003907777966467144,98.0,1,1,1,0,13,77,77
1788468486.5315077,1.220460622111539,4128.5390625,4.871387340106819,0.13457990646169873,0.0,0.0,98.0,0,1,1,0,14,78,77
1788468487.5320878,1.4391651799956193,4128.5390625,3.1689286224035484,0.11966820889657846,0.0,0.0,98.0,0,0,1,0,15,78,78
1788468488.5316908,1.790710852997324,4164.54296875,8.636845671664076,0.20649047056042746,0.0,5.717113254921304,98.0,3,0,0,0,13,79,78
1788468489.5322764,1.988835425423431,4200.546875,8.603485545992623,0.16825932385935818,0.0,0.0,98.0,2,0,2,0,12,80,79
1788468490.5318701,1.4205771311358835,4214.9921875,5.242984305681439,0.1361618089013977,0.0,0.0,97.0,1,1,1,0,13,80,80
1788468491.5324354,1.6890451988775101,4206.8671875,6.217512673723841,0.1710344498918787,0.0,0.0039040430817254136,95.0,0,0,1,0,15,81,81
1788468492.532085,2.3008063758309447,4206.8671875,8.816800283531377,0.2303034176883702,0.0,0.0,98.0,0,0,1,0,15,82,81
1788468493.5315259,2.0311355907822297,4206.8671875,7.896809105241726,0.1809874571769428,15.1725453421658,8.457853714695206,98.0,1,0,1,0,14,83,82
1788468494.5315034,2.150048185474829,4246.87109375,9.240021839631302,0.16525543546937327,0.42188445499867677,0.265630953147315,98.0,0,0,2,0,14,83,83
1788468495.5321238,2.23861124361614,4209.2578125,9.214604282297483,0.20255778899980129,0.011711484603181487,15.154661076516843,97.0,0,0,1,0,15,84,83
1788468496.5311546,1.5014551675930656,4212.1015625,4.473680856867592,0.09013710196482826,0.0,0.003910039498940275,97.0,1,0,0,0,15,84,84
1788468497.5317705,0.9793968529531714,4212.1015625,0.0563379476264193,0.03291773164252457,0.0,0.0,96.0,1,0,0,0,15,84,84
1788468498.5315003,2.570694417184449,4215.1015625,8.236273693584163,0.22025908316164544,0.0,0.0,97.0,0,0,1,0,15,85,85
1788468499.5320697,2.688469337277855,4531.11328125,11.205241652234665,0.23905685716273675,0.0,0.0,97.0,1,1,1,0,13,86,86
1788468500.5316877,2.2108444244310963,5295.1171875,6.754663698970258,0.16325128759449156,0.0,0.0,96.0,2,1,2,0,11,87,86
1788468501.5322678,2.5485216729089424,5907.125,8.58520035923147,0.1772624779680023,0.0,0.0,95.0,0,2,2,0,12,88,87
1788468502.5318816,3.3212828059545356,6309.09765625,6.495529832441463,0.208922971538041,0.0,0.015631037302119597,96.0,0,0,1,2,13,89,88
1788468503.5324364,2.9583587024925833,6693.140625,7.947805751804245,0.17107532208573972,0.0,0.0,97.0,0,0,3,1,12,89,89
1788468504.5320225,3.091279464042004,6975.1484375,8.361196288289182,0.1422965590540213,0.0,0.0,97.0,0,0,2,2,12,90,89
1788468505.5318081,3.0306495842876817,6873.14453125,5.958241572182987,0.1189696678474891,0.0,0.0,96.0,2,0,3,1,10,90,90
1788468506.5324013,2.508511987251433,7227.1484375,5.60665193795642,0.14455040897904875,0.0,0.0,95.0,1,0,2,0,13,91,90
1788468507.5321677,2.8706707328123326,7881.56640625,8.549430475679914,0.17489037336490096,0.019535814547122998,0.0039071629094245995,94.0,1,0,1,0,14,91,91
1788468508.5315218,3.162042287005159,9249.69140625,8.882351467639406,0.2170028354361526,0.0,0.0,97.0,0,0,2,0,14,92,91
1788468509.5321112,2.688415526585224,9249.69140625,6.429214234927001,0.17095217852942354,0.0,0.0,97.0,0,1,2,0,13,93,92
1788468510.5317225,1.460567609120135,9249.69140625,3.3967830553961504,0.08216045416361968,0.0,0.0,97.0,1,0,2,0,13,93,93
1788468511.5322895,2.148781728041434,3787.671875,9.817880887806128,0.2071798625676189,0.0,0.0,94.0,1,2,0,0,13,94,93
1788468512.5318906,2.0908339799041835,3787.671875,7.342026522248202,0.19466440046834554,0.0,0.00390780872440241,97.0,0,0,1,0,15,95,94
1788468513.5316951,2.110412592488855,3743.671875,6.955147557496344,0.2124600928488102,0.0,0.027349096836902204,98.0,1,0,0,0,15,95,95
1788468514.5315104,1.7703271111276264,3743.671875,5.0180265833382816,0.12824520827207825,0.0,0.0,98.0,1,0,1,0,14,96,95
1788468515.5315025,1.7000133753873408,3743.671875,8.618195629228536,0.18858104304657472,0.0,0.0,97.0,0,0,3,0,13,97,96
1788468516.5315046,2.179995322237579,3744.671875,8.227200974271591,0.1781383506667242,0.0,0.0,97.0,1,2,0,0,13,97,97
1788468517.5320907,1.9488579052136363,3736.671875,5.511481470714804,0.18244732486617063,0.0,0.0,98.0,0,0,1,0,15,98,97
1788468518.5318663,1.81040616803262,3678.66796875,6.092388376584617,0.17040261002922952,0.0586068985680467,0.003907126571203113,97.0,1,0,0,0,15,98,98
1788468519.5315764,1.8205278019444697,3678.66796875,6.291948082177145,0.17020010073721326,0.0,5.794648717126853,96.0,0,0,1,0,15,99,98
1788468520.5321522,2.4186074121236865,3688.671875,10.101506438720342,0.20857627112989932,0.0,0.0,96.0,2,0,2,0,12,100,99
1788468521.5318286,2.010650513827139,3738.671875,8.367708916902599,0.22184492196061625,0.0,0.0,95.0,1,0,1,0,14,101,100
1788468522.5315008,1.8005902794921553,3738.671875,5.75634264257754,0.13805909902123312,0.0,0.0,95.0,1,1,1,0,13,101,101
1788468523.5315104,2.1899791147314756,3726.671875,9.428112715599864,0.21697218921480926,0.0,0.0039062127474522833,95.0,0,0,1,0,15,102,101
1788468524.5315003,2.2700227310549326,3716.67578125,10.02231429510126,0.2118074645789891,0.0,0.2265647687245098,95.0,0,0,1,0,15,103,102
1788468525.5320556,1.6490843016295162,3746.67578125,5.149836070964509,0.14431473993556262,0.0,0.1171224646043626,96.0,1,0,1,0,14,103,103
1788468526.5315077,2.2412279371737633,3750.67578125,9.16195253537328,0.21200542174796505,0.0,0.1172517405747988,98.0,0,1,0,0,15,104,104
1788468527.5321214,1.7789083027907615,3750.67578125,7.561514058783696,0.1805742268419525,0.0,0.0,98.0,0,0,2,0,14,105,104
1788468528.5317464,1.5505815183468268,3750.67578125,5.248672523946802,0.14574557728602192,0.0,0.0039077155200274,97.0,1,1,0,0,14,105,104
1788468529.5318334,2.0698198785171686,3752.6875,8.839626678529342,0.19861590986082572,0.0,1.886554576773519,98.0,0,0,1,0,15,106,105
1788468530.531509,2.1607011209072824,3756.69140625,8.41498107653741,0.18791765115814835,0.0,0.0,98.0,0,0,2,0,14,107,106
1788468531.5314722,1.9200704981937584,3818.69140625,8.780623487476605,0.17419596342524707,0.0,0.0,98.0,1,0,2,0,13,107,107
1788468532.53151,1.999924185766081,3795.6953125,7.048629586194943,0.17691895243801173,0.0,0.0,98.0,1,1,0,0,14,108,107
1788468533.5322824,2.22827923859269,3756.40234375,10.070196779401664,0.23008888771359817,0.0,0.0039032357738801008,97.0,1,0,0,0,15,109,108
1788468534.5315075,2.2617525424391958,3758.40234375,7.229542735550532,0.19430148120258053,0.0,0.01563711658212946,98.0,0,0,1,0,15,110,109
1788468535.5315032,1.9100081968657812,3762.40234375,7.975089919953002,0.17250707271750185,0.0,0.0,98.0,1,0,1,0,14,110,110
1788468536.5321012,2.228667359891288,3764.40234375,10.836482549134915,0.19968299747522644,0.0,3.989801782877098,98.0,1,0,1,0,14,111,110
1788468537.5317287,1.8807003912953522,3764.40234375,8.171630880221105,0.2108548534586674,0.0,0.0,97.0,1,0,1,0,14,112,111
1788468538.5322971,2.1187956979407434,3764.40234375,6.520365583526819,0.18801207047080937,0.0,0.003904030988245969,96.0,2,0,1,0,13,112,112
1788468539.531878,1.5506499392015756,3778.421875,7.131626462774648,0.1765399831033458,0.0,0.0,95.0,1,0,2,0,13,113,112
1788468540.5315077,2.4309000749150775,3781.171875,7.607947144965203,0.1840471804788789,0.0,0.0,97.0,2,0,1,0,13,114,113
1788468541.532234,1.678780830762103,3785.17578125,7.3200586084076855,0.17678678213634794,0.0,0.690904499267395,97.0,1,0,1,0,14,114,114
1788468542.531332,1.90171522824998,3785.17578125,7.113523115622138,0.1559366961769193,0.0,0.0,96.0,0,0,1,0,15,115,114
1788468543.5319521,1.6389836224549914,3791.17578125,6.607064015030123,0.17572758973576957,0.0,0.003903829131228846,95.0,0,0,1,0,15,116,115
1788468544.5315554,2.4309644329110696,3791.17578125,8.819095367119523,0.2050259502366051,0.0,0.02735460235078614,95.0,0,0,1,0,15,116,116
1788468545.5314944,1.4200866752119554,3793.17578125,4.682251609900507,0.11436015992187024,0.0,0.0,95.0,1,0,1,0,14,117,116
1788468546.5314136,2.280184293383669,3795.17578125,7.188896426174277,0.21793601043404034,0.0,0.0,97.0,0,1,1,0,14,118,117
1788468547.5320241,2.1187063391363656,3805.1796875,7.635351625558601,0.20505019818364423,0.0,0.0,96.0,0,0,1,0,15,118,118
1788468548.531623,2.050822910060272,3797.17578125,10.194111034601029,0.20710576987521648,0.0,0.0,96.0,0,0,1,0,15,119,119
1788468549.532367,2.2783047034788915,3855.1796875,8.63051418429156,0.2153539372353288,0.0,0.031226764027945705,97.0,0,1,1,0,14,120,119
1788468550.5320342,2.340779086972492,3878.1796875,10.293303835905773,0.21782686383769928,0.0,5.849603187095925,98.0,2,0,1,0,13,121,120
1788468551.531632,1.7106880595105889,3916.18359375,5.922094004770767,0.1511056220971293,0.0,0.0,98.0,0,1,1,0,14,121,121
1788468552.531509,1.8502276223785319,3912.18359375,8.443338576008134,0.20111650851211363,0.0,0.0,98.0,0,1,1,0,14,122,122
1788468553.5320823,1.998853863825202,3904.1796875,7.812357730783812,0.20082593289170156,0.0,0.0039040114527835977,98.0,0,1,0,0,15,123,122
1788468554.531661,2.1809187897447933,3906.49609375,8.838333448220016,0.1435150125091323,0.0,0.015631585362275872,98.0,1,0,1,0,14,123,123
1788468555.5315173,0.9901423492042084,3906.49609375,0.0073758238844400205,0.007109710491997403,0.0,0.10157710337479949,98.0,1,0,1,0,14,123,123
1788468556.53151,1.6600118733300184,3906.49609375,8.135602013602353,0.19071810759144492,0.0,0.0,98.0,0,1,1,0,14,124,123
1788468557.5315104,2.339999442100576,3906.49609375,7.151330196540309,0.21794981528524987,0.0,0.0,97.0,0,0,1,0,15,125,124
1788468558.5321038,2.1087486182903312,3906.49609375,10.719635683723261,0.19089528599575914,0.0,0.0,97.0,2,0,1,0,13,126,125
1788468559.5318484,1.9304929442268801,3906.49609375,6.689909194170703,0.19300620785918646,0.0,0.003907247701236731,97.0,1,0,2,0,13,126,126
1788468560.5315208,1.9206291733943341,3934.5,6.608452800309092,0.16970090127905785,0.0,0.0,97.0,1,1,1,0,13,127,126
1788468561.5315053,2.0800322346913696,3948.50390625,8.996056734010628,0.1883955587652492,0.0,0.0,98.0,0,0,1,0,15,128,127
1788468562.5320816,2.1887387224457338,3948.50390625,7.907214227488556,0.16732110616836335,0.0,0.0,96.0,0,0,1,0,15,128,128
1788468563.5315056,1.4308241823255456,3948.5078125,5.176541930509594,0.15655284683178558,0.0,0.0,96.0,1,0,1,0,14,129,128
1788468564.5322158,2.1384811460174276,3948.51953125,7.163190092257301,0.21873483393900292,0.0,0.0,98.0,1,0,0,0,15,130,129
1788468565.5318282,1.710663170412837,3948.5234375,9.362779588606614,0.137574123269185,0.0,0.003907764917792399,98.0,0,0,1,0,15,130,130
1788468566.5324144,2.018816425897751,3968.5234375,7.534183845978436,0.19795161175410667,0.0,0.0,96.0,0,0,3,0,13,131,131
1788468567.5315075,2.121924467247236,3975.359375,7.688556496838086,0.1745147357117289,0.0,0.011729387901205106,96.0,2,0,1,0,13,132,131
1788468568.532249,1.2990367878888784,3975.359375,1.6716730825217623,0.053683529906747345,0.0,0.0,96.0,1,0,1,0,14,132,131
1788468569.5318506,2.480988419449085,4038.36328125,8.934748164220432,0.22767649827685849,0.0,0.0,96.0,0,0,1,0,15,133,132
1788468570.5316143,2.030479747159319,4044.37109375,7.626848747040825,0.2009876200512578,0.0,0.003907173158788767,96.0,0,0,1,0,15,134,133
1788468571.5315003,2.3202644268025745,4066.37109375,8.795313873298511,0.20256634395418407,0.0,0.0,98.0,0,1,1,0,14,134,134
1788468572.5315042,1.989992408781636,4066.37109375,5.791081271815217,0.16318449712945127,0.0,0.0,98.0,0,0,1,0,15,135,134
1788468573.5315049,2.199998426438549,4066.37109375,8.66437673732514,0.20459923415238798,0.0,0.0,97.0,0,0,0,0,16,136,135
1788468574.532065,1.9489085230537853,4070.37109375,7.569239582114604,0.15896286874325802,0.0,0.0,97.0,0,0,2,0,14,137,136
1788468575.5316873,2.090789597206732,4090.375,7.69366711824305,0.1661336793298861,0.0,0.03126180617832815,98.0,0,0,1,0,15,137,136
1788468576.532285,1.5990442266758305,4070.37109375,4.213311488175188,0.13728233175141794,0.0,0.0,97.0,1,0,1,0,14,138,137
1788468577.531915,1.6706181715494512,4070.5,6.251763042507641,0.18564036222509703,0.0,0.0,98.0,2,0,1,0,13,138,138
1788468578.532486,2.168761610017624,4090.50390625,7.768168267488329,0.18677632110380088,0.0,0.0,98.0,0,1,1,0,14,139,138
1788468579.532095,1.7606884405714271,4070.5,7.293361929312724,0.1786243781996363,0.0,0.0,97.0,1,0,1,0,14,140,139
1788468580.5317268,2.5809500949254653,4060.49609375,10.313836231980844,0.23756570850704548,0.0,0.027353819441131855,98.0,1,0,1,0,14,140,140
1788468581.5322864,1.609099598703951,4060.49609375,7.57969247383211,0.17720510950279164,0.0,5.56329320689283,97.0,0,0,1,0,15,141,140
1788468582.5318687,1.7607354756720874,4060.49609375,6.31679607074641,0.14730407637162282,0.0,0.0,96.0,0,0,1,0,15,142,141
1788468583.5324905,2.0187447532852545,4061.03125,7.848490509212487,0.1881507165268178,0.0,0.0,97.0,1,0,1,0,14,142,142
1788468584.5320628,2.0508772072101826,4063.03125,10.120800188908316,0.19041194892796917,0.0,0.0,98.0,0,1,1,0,14,143,142
1788468585.5316591,2.060831839634006,4063.03125,8.251598824694206,0.17428184966361057,0.0,0.08597220204784083,97.0,0,1,1,0,14,144,143
1788468586.5322442,1.968848067961058,4063.03125,7.701869871934479,0.2048810057668324,0.0,0.07417535154516891,98.0,0,0,2,0,14,144,144
1788468587.5315056,2.0615226834471443,4091.03515625,8.248212089789908,0.15727406383747303,0.0,0.0,98.0,0,0,2,0,14,145,145
1788468588.5315068,2.219997353556954,4097.04296875,6.951427756038003,0.2360503243800111,0.0,0.0,97.0,0,0,1,0,15,146,145
1788468589.5315125,1.6999902725774516,4097.4921875,7.342346139834557,0.1513911167653078,0.0,0.0,97.0,0,2,0,0,14,146,146
1788468590.5315113,1.840002193453688,4097.68359375,5.874723761944487,0.14034097235318702,0.0,0.015625018626473697,95.0,0,0,0,0,16,147,146
1788468591.5321047,2.0587782718851684,4097.6953125,9.68847784486869,0.2097372922610193,0.0,0.0039039333128891513,94.0,1,0,1,0,14,148,147
1788468592.531439,2.1013988269625896,4097.6953125,7.616733054802181,0.20350556076184442,0.0,0.0,97.0,2,0,0,0,14,149,148
